,id,label,prediction,text
21207,21208,0,1,他的谆谆教导，深深地影响了我，是我在以后的人生道路上锲而不舍地践行。
21208,21209,0,1,我希望读者从这粗枝大叶的讨论中，可以领略运用文字所应有的谨严精神。
21210,21211,0,1,滥用外来语，既破坏了汉语言文字的严谨与和谐，影响了汉语表意功能的发挥，也消解了中国文化丰富的内涵。
21219,21220,0,1,在国家和民族的发展史中，废墟是昨日的坟墓也是明日的家园，灾难是过去的终点更是新生的起点。
21222,21223,0,1,虽然文章内容很精彩，但是语言朴实无华，几近口语。
21233,21234,0,1,阅读文学经典，就是与文学大师进行精神的对话和心灵的沟通，这对我们的终身学习和发展将产生积极而深远的影响。
21241,21242,0,1,作为“吊环王”的陈一冰深知，在裁判员并没有明显失误的情况下，去指责裁判员或申诉，往往无济于事且会自讨没趣。
21242,21243,1,0,日前，济南地铁串先开通3D刷脸乘车系统，乘客进站时对准设备进行扫描，只需2秒就能通过闸机，大大提高了乘客的进站速度。
21244,21245,0,1,当前和今后一个相当长的时间内，每年进入劳动年龄的人口数很大，安排城镇青年劳动力就业是一项相当繁重的任务。
21248,21249,0,1,海峡两岸在同一天庆祝“航海节”，必将成为联结两岸华人的感情纽带，还将促进海峡两岸文化和经贸交流，有利于早日实现“三通”，推进祖国统一。
21251,21252,0,1,深受读者喜爱的杨绛先生，留下了大量文风质朴、寓意深刻的作品。
21258,21259,0,1,各级地方政府及相关单位应认真贯彻落实上级的各项决策部署，维护群众合法权益，确保社会安全稳定，以新气象新面貌迎接党的“十九大”胜利召开。
21259,21260,0,1,如果奥朗德上台，可能就人权问题对中国施加压力。这些现在难以下定论，最重要的是，法国国内的经济不太好，所以无论谁上台，都会希望和中国保持稳定的关系。
21262,21263,1,0,国家语言资源监测与研究中心通过信息处理技术筛取、评选出2020年度十大新词，反映了社会焦点的变迁，呈现出文化生态的脉络。
21265,21266,0,1,在专业研究、实验操作等方面有优势的单位，应承担派出讲学人员、接受访问学者、举办训练班以及对其他协作单位提供帮助的义务。
21267,21268,1,0,采集奥林匹克圣火的唯一方式是利用凹面镜集中阳光来引燃火种，因而只有用传统方式取来的火种，才能象征奥运圣火的纯洁。
21278,21279,0,1,语文教学要让学生创新，必须利用语文学科特有的优势和独特的能力结构，加强言语操作，创设大语文的学习环境，使学生动起来，在听说读写的训练中，培养他们的创新意识和能力
21286,21287,0,1,南方科技大学的自主招生能力测试不涉及任何高中理化知识，而是主要考察与创新能力培养相关的注意力、想象力和洞察力。
21288,21289,0,1,敦煌研究院通过官方微信首次披露了一批涉及古代敦煌端午节民俗壁画及古文献，端午民俗不仅活动丰富，且有文人雅趣伴随其中，十分优雅浪漫。
21301,21302,0,1,2017年，我国将发射首艘货运飞船——天舟一号，与天宫二号进行推进剂补加试验。
21307,21308,0,1,杨丽萍用优美娴熟的舞姿、流盼生辉的眼神，塑造了美丽而活泼的金孔雀形象，使之成为具有代表性的艺术形象。
21309,21310,0,1,中国新一届政府成立后，加大了惩治腐败的力度，查处了一批不法分子，包括某些原先位高权重的腐败分子，这表明中国的事情完全可以在中国得到解决。
21310,21311,1,0,在“钱学森之问”的鞭策下，我国一流高校近年来已在不断探索创新人才、高素质人才的新路，且不断强调各自的办学特色，以吸引与学校气质相契合的优秀学生。
21311,21312,0,1,随着岁月的流逝，时代的变迁，我国古代的饮食器具也在不断的改进和完善。
21315,21316,1,0,我们平时开车要养成经常检查轮胎气压的习惯，尤其是路途较远和上高速公路之前，一定要仔细检查轮胎。
21317,21318,0,1,今年中考期间，呼市市政府将严格整治辖区内的噪音污染，为考生营造安静的考试环境．
21320,21321,0,1,香港特区行政长官曾荫权今年3月1日黄昏在一个公开场合遭遇社民连成员暴力示威，心口被撞，胸部肋骨受伤。
21321,21322,0,1,人们欣赏艺术作品的过程是凭着日渐培养起来的艺术感受力来敏锐地感知和领略艺术形象所表现出来的艺术美，从而获得美感享受的过程。
21322,21323,0,1,匍匐在地，很容易被人们的平视习惯所忽略--蛇悄无声息地接近，而它的攻击目标毫无察觉。
21329,21330,1,0,风景名胜区近期实施环境整治，区内某家餐馆原本立着的一块广告牌，因不符要求被列入拆除范围，将主动完成拆除和清理工作。
21333,21334,1,0,根据传统国培项目规划，我省将进一步加大培训力度与人数，让更多的中小学一线教师有机会接受更多更丰富的文化教育。
21337,21338,0,1,在莎莉文老师的指导下，水唤醒了“我”的灵魂，并给予“我”光明、希望、快乐和自由。
21339,21340,0,1,我们要随时发现学习过程中的缺点并且及时改正。
21341,21342,1,0,执法人员近日加大了对上市蔬菜抽样检测，以防止不合格农产品出现在百姓的餐桌上，确保舌尖上的安全。
21347,21348,0,1,我愿为希望工程献上一份爱心。
21351,21352,0,1,建立制度很重要，但我们不能满足于把制度写在纸上、贴在墙上、挂在嘴上，还需要有制约和监督机制，以提高制度的执行力。
21352,21353,0,1,不少毕业生认为，一些单位只认“证书”不认“能力”的做法是“虚假简历”产生的催化剂，毕业生简历造假也是迫于无奈。
21355,21356,1,0,植物营养学就是研究如何通过施肥等措施提高作物产量、改善农产品品质的，因此植物营养学不仅对粮食质量安全，而且对粮食数量安全至关重要。
21359,21360,1,0,目前，投资者对日本经济前景的担忧不断升温，日元抛压增大，主要是因为钓鱼岛事件严重影响了市场对日本经济的信心造成的。
21361,21362,0,1,大陆海协会副会长张铭清遭暴力袭击一事在两岸迅速产生后续效应，台湾当局公开承诺，要全力维护即将赴台的海协会长陈云林的人身安全。
21365,21366,1,0,实施全面二孩政策以来，中国很多家庭却选择不生二胎。据说并不是他们不想生，而是生不起，因为在中国养育孩子的成本实在太高。
21374,21375,0,1,“3•15”不是什么特定的节日，它所表达的是一种诉求和愿望：希望在商家和消费者之间建立一种和谐健康的关系。
21375,21376,0,1,回望90年前，中国的现代化进程受到诸多制约，专制主义、蒙昧主义等旧思潮依旧在中国大地肆虐，民主与科学，自由与平等这些人类共同追求的价值在中国还是空谷足音。
21377,21378,0,1,过多地介入孩子的生活，无论是由于爱护还是由于焦虑，都是在培养孩子依赖的习惯，培养孩子懦弱无能的个性，逼孩子逆反，这让孩子怎么感恩？
21385,21386,0,1,2012年初，国务院颁布《关于进一步促进贵州经济社会又好又快发展的若干意见》，这就使贵州发展这篇文章不再是一城一域的“小开本”，而成为具有全局性战略意义的“大部头”。
21386,21387,0,1,李华同学助人为乐，全校同学都在称赞他。
21407,21408,0,1,一本好书可以给你带来许多教益，甚至可以影响你的一生。
21411,21412,0,1,弘扬传统文化，并不是复古守旧，捡回长袍马褂，而是要着眼于科学对待传统文化，坚持古为今用、以古鉴今，坚持有鉴别地对待、有扬弃地继承，努力实现传统文化的创造性转化、创新性发展。
21414,21415,0,1,我们要改变传统学历本位的人才价值取向观念，树立起能力本位的人才价值多元取向的现代理念。
21415,21416,0,1,毛泽东的文章开创了政论文从未有过的生动局面，工人农民看了不觉为深，专家教授读了不觉为浅。
21421,21422,0,1,我国正考虑在最近的20至30年内建造5条跨海隧道。
21423,21424,0,1,这种新闻报道弄虚作假，势必危害党的事业，我们要坚决反对。
21424,21425,0,1,为提高省级生态公益林抗风险能力，绥宁县投入资金为生态公益林购买了森林资产保险。
21430,21431,1,0,叶县市场监督管理局高度重视校园食品安全工作，不断加大对校园食品经营者进行食品安全知识培训。
21432,21433,0,1,《中国诗词大会》第五季创新升级的亮点很多，最大的变化是推出了新的年轻主持人龙洋。
21433,21434,0,1,童庆炳、陈忠实、杨绛等大家的先后离世，使我们不禁担忧起中国文学界的未来，
21434,21435,0,1,青年作家残雪认为鲁迅的作品实现了一种“突破”，而《故事新编》中的《铸剑》则将这种创造登峰造极。
21435,21436,0,1,有关专家认为，“十美十丑”行为评选活动，是对青少年学生进行“八荣八耻”教育的一种好形式，对于孩子养成正确的行为习惯具有重要的导向作用。
21440,21441,0,1,智能手机管理成中小学校普遍性难题。专家建议，立法禁止16岁以下中小学生使用智能手机。
21443,21444,0,1,张老师的一席话把我先前的顾虑全赶跑了。
21447,21448,0,1,正在加拿大北部参加会议的七国集团财长周六承诺要继续推行刺激经济开支的政策，尽管美国和欧洲不断增加的债务日益令人担忧。
21448,21449,0,1,10月1日，在盛大的国庆典礼上，国家主席胡锦涛在天安门城楼上发表了重要讲话，向世界发出了中国的声音。
